NVDA_balance-sheet_Annual_As_Originally_Reported,2020,2021,2022,2023,2024
"                    Furniture, Fixtures and Office Equipment",982000000.0,1273000000.0,2852000000.0,4303000000.0,5200000000.0
                Construction in Progress and Advance Payments,320000000.0,558000000.0,737000000.0,382000000.0,189000000.0
"                Leased Property, Plant and Equipment",618000000.0,707000000.0,829000000.0,1038000000.0,1346000000.0
"                Other Property, Plant and Equipment",532000000.0,782000000.0,,,
            Accumulated Depreciation and Impairment,-1011000000.0,-1408000000.0,-1903000000.0,-2694000000.0,-3509000000.0
                Accumulated Depreciation,-1011000000.0,-1408000000.0,-1903000000.0,-2694000000.0,-3509000000.0
        Net Intangible Assets,667000000.0,6930000000.0,6688000000.0,6048000000.0,5542000000.0
            Gross Goodwill and Other Intangible Assets,1333000000.0,8179000000.0,8484000000.0,7911000000.0,7521000000.0
                Goodwill,618000000.0,4193000000.0,4349000000.0,4372000000.0,4430000000.0
                Intangibles other than Goodwill,715000000.0,3986000000.0,4135000000.0,3539000000.0,3091000000.0
                    Trademarks and Patents,520000000.0,706000000.0,717000000.0,446000000.0,449000000.0
                    Other Intangible Assets,195000000.0,3280000000.0,3418000000.0,3093000000.0,2642000000.0
            Accumulated Amortization and Impairment,-666000000.0,-1249000000.0,-1796000000.0,-1863000000.0,-1979000000.0
                Accumulated Amortization of Intangible Assets,-666000000.0,-1249000000.0,-1796000000.0,-1863000000.0,-1979000000.0
                    Accumulated Amortization of Intangibles other than Goodwill,-666000000.0,-1249000000.0,-1796000000.0,-1863000000.0,-1979000000.0
                        Accumulated Amortization of Trademarks and Patents,-474000000.0,-475000000.0,-492000000.0,-249000000.0,-259000000.0
                        Accumulated Amortization of Other Intangible Assets,-192000000.0,-774000000.0,-1304000000.0,-1614000000.0,-1720000000.0
        Total Long Term Investments,,144000000.0,266000000.0,299000000.0,1546000000.0
"            Other Investments, Non-Current",,144000000.0,266000000.0,299000000.0,1546000000.0
"        Prepayments and Deposits, Non-Current",,1933000000.0,3513000000.0,3376000000.0,2822000000.0
"            Prepayments, Non-Current",,440000000.0,2156000000.0,3376000000.0,2822000000.0
"            Deposits Paid for Business and Fixed Assets, Non-Current",,1493000000.0,1357000000.0,0.0,
"        Deferred Tax Assets, Non-Current",548000000.0,806000000.0,1222000000.0,3396000000.0,6081000000.0
        Other Non-Current Assets,118000000.0,67000000.0,62000000.0,145000000.0,132000000.0
Total Liabilities,5111000000.0,11898000000.0,17575000000.0,19081000000.0,22750000000.0
    Total Current Liabilities,1784000000.0,3925000000.0,4335000000.0,6563000000.0,10631000000.0
"        Payables and Accrued Expenses, Current",1467000000.0,2456000000.0,3388000000.0,4340000000.0,7775000000.0
"            Trade and Other Payables, Current",802000000.0,1336000000.0,1783000000.0,1660000000.0,2995000000.0
"                Trade/Accounts Payable, Current",687000000.0,1201000000.0,1783000000.0,1193000000.0,2699000000.0
"                Taxes Payable, Current",61000000.0,61000000.0,,467000000.0,296000000.0
"                Interest Payable, Current",,74000000.0,,,
"                Other Payable, Current",54000000.0,,,,
"            Accrued Expenses, Current",665000000.0,1120000000.0,1605000000.0,2680000000.0,4780000000.0
"        Financial Liabilities, Current",91000000.0,1120000000.0,0.0,1426000000.0,1478000000.0
            Current Debt and Capital Lease Obligation,91000000.0,1120000000.0,0.0,1426000000.0,1478000000.0
                Current Portion of Long Term Debt and Capital Lease,91000000.0,1120000000.0,0.0,1426000000.0,1478000000.0
                    Current Portion of Long Term Debt,,999000000.0,0.0,1250000000.0,1250000000.0
                        Other Current Portion of LT Debt,,999000000.0,0.0,1250000000.0,1250000000.0
"                        Convertible Loans/Debentures, Current Portion of LT Debt",,,,,
"                    Capital Lease Obligations, Current",91000000.0,121000000.0,,176000000.0,228000000.0
"        Provisions, Current",,,,,415000000.0
"            Other Provisions, Current",,,,,415000000.0
"        Deferred Liabilities, Current",141000000.0,288000000.0,300000000.0,354000000.0,764000000.0
"            Deferred Income/Customer Advances/Billings in Excess of Cost, Current",141000000.0,288000000.0,300000000.0,354000000.0,764000000.0
        Other Current Liabilities,85000000.0,61000000.0,647000000.0,443000000.0,199000000.0
    Total Non-Current Liabilities,3327000000.0,7973000000.0,13240000000.0,12518000000.0,12119000000.0
"        Financial Liabilities, Non-Current",2552000000.0,6598000000.0,11687000000.0,10605000000.0,9578000000.0
            Long Term Debt and Capital Lease Obligation,2552000000.0,6598000000.0,11687000000.0,10605000000.0,9578000000.0
                Long Term Debt,1991000000.0,5964000000.0,10946000000.0,9703000000.0,8459000000.0
"                    Notes Payables, Non-Current",1991000000.0,5964000000.0,10946000000.0,9703000000.0,8459000000.0
"                    Convertible Debentures/Loans, Non-Current",,,,,
"                Capital Lease Obligations, Non-Current",561000000.0,634000000.0,741000000.0,902000000.0,1119000000.0
"            Derivative and Hedging Liabilities, Non-Current",,,,,
"        Tax Liabilities, Non-Current",29000000.0,241000000.0,245000000.0,247000000.0,462000000.0
"            Deferred Tax Liabilities, Non-Current",29000000.0,241000000.0,245000000.0,247000000.0,462000000.0
"        Deferred Liabilities, Non-Current",60000000.0,163000000.0,202000000.0,218000000.0,573000000.0
"            Deferred Income/Customer Advances/Billings in Excess of Cost, Non-Current",60000000.0,163000000.0,202000000.0,218000000.0,573000000.0
"            Other Deferred Liabilities, Non-Current",0.0,,,,
"        Payables and Accrued Expenses, Non-Current",638000000.0,892000000.0,980000000.0,1385000000.0,1441000000.0
"            Trade and Other Payables, Non-Current",638000000.0,892000000.0,980000000.0,1385000000.0,1441000000.0
"                Taxes Payable, Non-Current",528000000.0,836000000.0,980000000.0,1204000000.0,1361000000.0
"                Other Payables, Non-Current",110000000.0,56000000.0,,181000000.0,80000000.0
        Other Non-Current Liabilities,26000000.0,46000000.0,126000000.0,63000000.0,65000000.0
"        Provisions, Non-Current",22000000.0,33000000.0,,,
"            Provision for Employee Entitlements, Non-Current",22000000.0,33000000.0,,,
"            Provision for Asset Retirement Obligation/Site Restoration and Rehabilitation, Non-Current",,,,,
Total Equity,12204000000.0,16893000000.0,26612000000.0,22101000000.0,42978000000.0
    Equity Attributable to Parent Stockholders,12204000000.0,16893000000.0,26612000000.0,22101000000.0,42978000000.0
        Paid in Capital,-2768000000.0,-2034000000.0,10388000000.0,11973000000.0,13134000000.0
            Capital Stock,7046000000.0,8722000000.0,10388000000.0,11973000000.0,13134000000.0
                Common Stock,1000000.0,1000000.0,3000000.0,2000000.0,2000000.0
                Preferred Stock,0.0,0.0,0.0,0.0,0.0
                Additional Paid in Capital/Share Premium,7045000000.0,8721000000.0,10385000000.0,11971000000.0,13132000000.0
            Treasury Stock,-9814000000.0,-10756000000.0,0.0,,
        Retained Earnings/Accumulated Deficit,14971000000.0,18908000000.0,16235000000.0,10171000000.0,29817000000.0
        Reserves/Accumulated Comprehensive Income/Losses,1000000.0,19000000.0,-11000000.0,-43000000.0,27000000.0
            Other Reserves/Accum.Comp.Inc,1000000.0,19000000.0,-11000000.0,-43000000.0,27000000.0
Debt Maturity Schedule Total,1991000000.0,,,10953000000.0,9709000000.0
    Debt due in Year 1,54000000.0,,,1250000000.0,1250000000.0
    Debt due in Year 5,64000000.0,,,2250000000.0,2250000000.0
    Debt due Beyond,1052000000.0,,,7500000000.0,6250000000.0
    Debt - Interests Charges and Other Adjustments,-257000000.0,,,-47000000.0,-41000000.0
    Debt due in Year 3,1078000000.0,,,,
Operating Lease Obligation Maturity Schedule Total,652000000.0,755000000.0,885000000.0,1078000000.0,1347000000.0
    Operating Lease due in Year 1,121000000.0,152000000.0,176000000.0,220000000.0,290000000.0
    Operating Lease due in Year 2,117000000.0,135000000.0,162000000.0,198000000.0,270000000.0
    Operating Lease due in Year 3,102000000.0,115000000.0,136000000.0,180000000.0,253000000.0
    Operating Lease due in Year 4,79000000.0,94000000.0,124000000.0,166000000.0,236000000.0
    Operating Lease due Beyond,62000000.0,86000000.0,114000000.0,144000000.0,202000000.0
    Operating Lease - Interests Charges and Other Adjustments,292000000.0,288000000.0,288000000.0,323000000.0,288000000.0
    Operating Lease - Interests Charges and Other Adjustments,-121000000.0,-115000000.0,-115000000.0,-153000000.0,-192000000.0
Total Lease Liability,652000000.0,755000000.0,885000000.0,1078000000.0,1347000000.0
    Total Lease Liability - Due in year 1,121000000.0,152000000.0,176000000.0,220000000.0,290000000.0
    Total Lease Liability - Due in year 2,117000000.0,135000000.0,162000000.0,198000000.0,270000000.0
    Total Lease Liability - Due in year 3,102000000.0,115000000.0,136000000.0,180000000.0,253000000.0
    Total Lease Liability - Due in year 4,79000000.0,94000000.0,124000000.0,166000000.0,236000000.0
    Total Lease Liability - Due in year 5,62000000.0,86000000.0,114000000.0,144000000.0,202000000.0
    Total Lease Liability - Beyond,292000000.0,288000000.0,288000000.0,323000000.0,288000000.0
    Total Lease Liability - Interest Charges and Other Adjustments,-121000000.0,-115000000.0,-115000000.0,-153000000.0,-192000000.0
Total Contractual Obligations,4336000000.0,755000000.0,885000000.0,12031000000.0,11056000000.0
    Total Contractual Obligations due in year 1,1550000000.0,152000000.0,176000000.0,1470000000.0,1540000000.0
    Total Contractual Obligations due in year 2,117000000.0,135000000.0,162000000.0,198000000.0,270000000.0
    Total Contractual Obligations due in year 3,1247000000.0,115000000.0,136000000.0,180000000.0,253000000.0
    Total Contractual Obligations due in year 4,79000000.0,94000000.0,124000000.0,166000000.0,236000000.0
    Total Contractual Obligations due in year 5,272000000.0,86000000.0,114000000.0,2394000000.0,2452000000.0
    Total Contractual Obligations due Beyond,1449000000.0,288000000.0,288000000.0,7823000000.0,6538000000.0
    Total Contractual Obligations - Interests Charges and Other Adjustments,-378000000.0,-115000000.0,-115000000.0,-200000000.0,-233000000.0
Other Contractual Obligations Maturity Schedule Total,1693000000.0,,,,
    Other Contractual Obligations due in Year 1,1375000000.0,,,,
    Other Contractual Obligations due in Year 3,67000000.0,,,,
    Other Contractual Obligations due in Year 5,146000000.0,,,,
    Other Contractual Obligations due Beyond,105000000.0,,,,
Capital Lease Obligation Maturity Schedule Total,,,,,
    Capital Lease due in Year 1,,,,,
    Capital Lease due in Year 2,,,,,
    Capital Lease - Interests Charges and Other Adjustments,,,,,
    Capital Lease due in Year 3,,,,,
    Capital Lease due in Year 4,,,,,
    Capital Lease due in Year 5,,,,,
Fiscal year ends in Jan 31 | USD,,,,,
